order_id;customer_id;order_status;order_date;required_date;shipped_date;store_id;staff_id
128;86;4;18.03.2016;20.03.2016;21.03.2016;2;6
129;84;4;19.03.2016;21.03.2016;21.03.2016;2;7
130;1049;4;19.03.2016;22.03.2016;20.03.2016;2;6
131;316;4;19.03.2016;22.03.2016;20.03.2016;3;8
132;46;4;20.03.2016;22.03.2016;23.03.2016;1;3
133;409;4;20.03.2016;22.03.2016;21.03.2016;2;7
134;679;4;20.03.2016;21.03.2016;21.03.2016;2;7
135;1354;4;21.03.2016;23.03.2016;23.03.2016;2;7
136;1192;4;21.03.2016;24.03.2016;23.03.2016;3;8
137;370;4;23.03.2016;26.03.2016;25.03.2016;2;7
138;438;4;23.03.2016;24.03.2016;25.03.2016;2;7
139;710;4;23.03.2016;24.03.2016;26.03.2016;2;7
140;1264;4;23.03.2016;26.03.2016;26.03.2016;2;7
141;557;4;25.03.2016;27.03.2016;26.03.2016;2;7
142;170;4;26.03.2016;27.03.2016;27.03.2016;1;3
143;693;4;26.03.2016;28.03.2016;28.03.2016;2;7
144;1124;4;26.03.2016;29.03.2016;29.03.2016;2;7
145;366;4;27.03.2016;29.03.2016;30.03.2016;2;6
146;288;4;28.03.2016;30.03.2016;30.03.2016;1;3
147;55;4;28.03.2016;31.03.2016;31.03.2016;2;7
148;714;4;28.03.2016;30.03.2016;30.03.2016;2;6
149;763;4;28.03.2016;30.03.2016;29.03.2016;2;6
150;332;4;29.03.2016;31.03.2016;01.04.2016;1;2
151;926;4;29.03.2016;01.04.2016;31.03.2016;1;2
152;76;4;29.03.2016;30.03.2016;30.03.2016;2;6
153;498;4;30.03.2016;02.04.2016;01.04.2016;2;6
154;1286;4;31.03.2016;01.04.2016;01.04.2016;1;2
155;371;4;02.04.2016;03.04.2016;04.04.2016;2;6
156;357;4;03.04.2016;06.04.2016;05.04.2016;1;3
157;43;4;03.04.2016;06.04.2016;06.04.2016;3;8
158;117;3;04.04.2016;04.04.2016;NULL;3;9
159;32;4;04.04.2016;06.04.2016;06.04.2016;1;2
160;205;4;04.04.2016;06.04.2016;06.04.2016;2;7
161;251;4;04.04.2016;07.04.2016;05.04.2016;2;7
162;31;4;06.04.2016;08.04.2016;07.04.2016;1;3
163;1325;4;06.04.2016;07.04.2016;07.04.2016;2;7
164;610;4;07.04.2016;08.04.2016;09.04.2016;2;7
165;574;4;08.04.2016;10.04.2016;10.04.2016;1;3
166;338;4;08.04.2016;11.04.2016;11.04.2016;2;6
167;1034;4;08.04.2016;09.04.2016;11.04.2016;2;7
168;1147;4;09.04.2016;12.04.2016;11.04.2016;1;3
169;99;4;10.04.2016;11.04.2016;11.04.2016;2;7
170;1200;4;10.04.2016;11.04.2016;13.04.2016;2;7
171;237;4;11.04.2016;14.04.2016;14.04.2016;1;3
172;1079;4;11.04.2016;12.04.2016;14.04.2016;2;7
173;117;4;11.04.2016;14.04.2016;13.04.2016;3;8
174;1361;4;12.04.2016;13.04.2016;15.04.2016;2;7
175;951;4;13.04.2016;14.04.2016;14.04.2016;2;6
176;643;4;15.04.2016;16.04.2016;17.04.2016;2;7
177;121;4;16.04.2016;19.04.2016;19.04.2016;1;2
178;756;4;16.04.2016;17.04.2016;18.04.2016;2;6
179;616;4;17.04.2016;19.04.2016;19.04.2016;2;6
180;918;4;17.04.2016;20.04.2016;19.04.2016;2;7
181;459;4;18.04.2016;20.04.2016;20.04.2016;1;3
182;854;4;18.04.2016;19.04.2016;20.04.2016;2;6
183;22;4;19.04.2016;20.04.2016;20.04.2016;2;7
184;134;4;19.04.2016;21.04.2016;22.04.2016;2;7
185;24;3;20.04.2016;20.04.2016;NULL;1;2
186;1127;4;21.04.2016;22.04.2016;24.04.2016;2;6
187;183;4;22.04.2016;23.04.2016;24.04.2016;2;6
188;390;4;22.04.2016;23.04.2016;25.04.2016;2;6
189;1288;4;23.04.2016;24.04.2016;26.04.2016;1;2
190;98;4;23.04.2016;25.04.2016;25.04.2016;2;6
191;919;4;27.04.2016;28.04.2016;28.04.2016;1;2
192;728;4;27.04.2016;28.04.2016;29.04.2016;2;7
193;1366;4;28.04.2016;30.04.2016;30.04.2016;1;3
194;558;4;28.04.2016;30.04.2016;01.05.2016;2;7
195;727;4;28.04.2016;01.05.2016;01.05.2016;2;7
196;1247;4;28.04.2016;30.04.2016;01.05.2016;2;6
197;127;4;30.04.2016;03.05.2016;03.05.2016;2;7
198;640;4;01.05.2016;04.05.2016;03.05.2016;2;6
199;760;4;01.05.2016;04.05.2016;04.05.2016;2;7
200;1074;4;01.05.2016;03.05.2016;03.05.2016;2;6
201;280;4;01.05.2016;04.05.2016;02.05.2016;3;9
202;600;4;03.05.2016;05.05.2016;04.05.2016;1;2
203;1102;4;03.05.2016;05.05.2016;06.05.2016;3;9
204;591;4;04.05.2016;07.05.2016;06.05.2016;2;7
205;635;4;04.05.2016;05.05.2016;06.05.2016;2;6
206;743;4;04.05.2016;06.05.2016;05.05.2016;3;9
207;105;4;05.05.2016;07.05.2016;07.05.2016;2;7
208;815;4;06.05.2016;07.05.2016;09.05.2016;2;7
209;514;4;07.05.2016;08.05.2016;08.05.2016;2;6
210;943;4;07.05.2016;08.05.2016;09.05.2016;2;6
211;1140;4;07.05.2016;09.05.2016;08.05.2016;2;6
212;1373;4;08.05.2016;09.05.2016;11.05.2016;2;6
213;788;4;08.05.2016;09.05.2016;09.05.2016;3;8
214;363;4;10.05.2016;12.05.2016;11.05.2016;2;6
215;1420;4;10.05.2016;13.05.2016;12.05.2016;2;7
216;267;4;11.05.2016;14.05.2016;13.05.2016;1;3
217;716;4;11.05.2016;12.05.2016;14.05.2016;2;7
218;1179;4;12.05.2016;14.05.2016;14.05.2016;2;7
219;1338;4;12.05.2016;15.05.2016;15.05.2016;2;6
220;1358;4;12.05.2016;14.05.2016;15.05.2016;2;6
221;1218;4;13.05.2016;16.05.2016;14.05.2016;1;2
222;51;4;13.05.2016;16.05.2016;14.05.2016;2;6
223;1368;4;15.05.2016;16.05.2016;17.05.2016;2;7
224;157;4;17.05.2016;18.05.2016;19.05.2016;1;3
225;307;4;17.05.2016;20.05.2016;19.05.2016;1;3
226;501;4;17.05.2016;19.05.2016;20.05.2016;1;2
227;489;4;17.05.2016;18.05.2016;20.05.2016;2;7
228;615;4;17.05.2016;20.05.2016;20.05.2016;2;7
229;742;4;19.05.2016;21.05.2016;20.05.2016;2;6
230;1167;4;19.05.2016;20.05.2016;21.05.2016;2;6
231;1257;4;19.05.2016;22.05.2016;21.05.2016;2;6
232;1360;4;20.05.2016;23.05.2016;23.05.2016;1;3
233;737;4;21.05.2016;22.05.2016;24.05.2016;2;6
234;1435;4;22.05.2016;24.05.2016;24.05.2016;2;6
235;649;4;24.05.2016;25.05.2016;25.05.2016;2;6
236;206;4;25.05.2016;27.05.2016;26.05.2016;2;6
237;1351;4;25.05.2016;26.05.2016;27.05.2016;2;7
238;1350;4;26.05.2016;29.05.2016;29.05.2016;2;6
239;13;3;27.05.2016;27.05.2016;NULL;3;9
240;65;4;27.05.2016;29.05.2016;30.05.2016;2;6
241;1082;4;27.05.2016;29.05.2016;29.05.2016;2;7
242;1168;4;27.05.2016;30.05.2016;30.05.2016;2;7
243;802;4;27.05.2016;30.05.2016;28.05.2016;3;8
244;956;4;28.05.2016;29.05.2016;29.05.2016;2;6
245;223;4;29.05.2016;31.05.2016;30.05.2016;2;7
246;17;3;30.05.2016;30.05.2016;NULL;2;6
247;928;4;30.05.2016;01.06.2016;01.06.2016;1;3
248;1376;4;30.05.2016;01.06.2016;31.05.2016;2;7
249;145;4;01.06.2016;04.06.2016;04.06.2016;2;6
250;150;4;01.06.2016;02.06.2016;04.06.2016;2;7
251;851;4;01.06.2016;04.06.2016;04.06.2016;2;7
252;66;4;01.06.2016;04.06.2016;02.06.2016;3;8
253;1267;4;02.06.2016;05.06.2016;05.06.2016;2;6
254;510;4;03.06.2016;06.06.2016;05.06.2016;2;7
255;801;4;03.06.2016;06.06.2016;05.06.2016;2;7
256;26;4;04.06.2016;05.06.2016;07.06.2016;2;7
257;1314;4;05.06.2016;06.06.2016;08.06.2016;1;3
258;107;4;06.06.2016;07.06.2016;07.06.2016;2;7
259;413;4;06.06.2016;09.06.2016;09.06.2016;2;7
260;632;4;06.06.2016;08.06.2016;08.06.2016;2;6
261;1045;4;08.06.2016;10.06.2016;09.06.2016;1;2
262;579;4;08.06.2016;11.06.2016;10.06.2016;3;9
263;1322;4;09.06.2016;10.06.2016;12.06.2016;2;6
264;5;3;10.06.2016;10.06.2016;NULL;1;3
265;682;4;10.06.2016;12.06.2016;11.06.2016;2;7
266;933;4;10.06.2016;13.06.2016;13.06.2016;2;7
267;282;4;11.06.2016;14.06.2016;14.06.2016;1;3
268;540;4;11.06.2016;14.06.2016;12.06.2016;1;3
269;764;4;12.06.2016;13.06.2016;15.06.2016;2;6
270;879;4;12.06.2016;15.06.2016;13.06.2016;2;7
271;350;4;13.06.2016;16.06.2016;14.06.2016;2;7
272;497;4;15.06.2016;18.06.2016;16.06.2016;2;7
273;1340;4;16.06.2016;19.06.2016;17.06.2016;2;7
274;411;4;17.06.2016;20.06.2016;18.06.2016;2;7
275;1341;4;17.06.2016;19.06.2016;18.06.2016;2;7
276;1227;4;18.06.2016;19.06.2016;19.06.2016;2;6
277;546;4;19.06.2016;20.06.2016;20.06.2016;2;7
278;1301;4;20.06.2016;23.06.2016;21.06.2016;1;3
279;378;4;21.06.2016;22.06.2016;22.06.2016;2;6
280;638;4;21.06.2016;22.06.2016;23.06.2016;2;7
281;800;4;21.06.2016;22.06.2016;23.06.2016;2;7
282;159;4;22.06.2016;25.06.2016;25.06.2016;3;9
283;181;4;23.06.2016;26.06.2016;26.06.2016;1;2
284;1356;4;23.06.2016;25.06.2016;25.06.2016;2;7
285;319;4;25.06.2016;26.06.2016;27.06.2016;1;2
286;59;4;25.06.2016;26.06.2016;26.06.2016;2;6
287;133;4;25.06.2016;26.06.2016;27.06.2016;2;6
288;780;4;25.06.2016;28.06.2016;28.06.2016;2;6
289;849;4;27.06.2016;28.06.2016;30.06.2016;2;6
290;202;4;28.06.2016;29.06.2016;30.06.2016;2;6
291;158;4;29.06.2016;30.06.2016;01.07.2016;2;6
292;360;4;29.06.2016;30.06.2016;02.07.2016;3;9
293;573;4;30.06.2016;03.07.2016;02.07.2016;2;7
294;732;4;01.07.2016;02.07.2016;02.07.2016;2;7
295;1130;4;01.07.2016;04.07.2016;04.07.2016;2;7
296;1245;4;04.07.2016;07.07.2016;06.07.2016;2;6
297;1425;4;04.07.2016;05.07.2016;06.07.2016;2;7
298;885;4;04.07.2016;07.07.2016;07.07.2016;3;9
299;281;4;05.07.2016;06.07.2016;07.07.2016;2;6
300;1205;4;05.07.2016;08.07.2016;08.07.2016;2;6
301;17;4;06.07.2016;09.07.2016;08.07.2016;2;6
302;1375;4;06.07.2016;07.07.2016;09.07.2016;2;6
303;36;4;07.07.2016;08.07.2016;09.07.2016;2;7
304;230;4;07.07.2016;08.07.2016;08.07.2016;2;6
305;705;4;07.07.2016;08.07.2016;08.07.2016;2;7
306;424;4;09.07.2016;10.07.2016;12.07.2016;2;7
307;695;4;09.07.2016;11.07.2016;11.07.2016;2;6
308;156;4;11.07.2016;12.07.2016;14.07.2016;2;6
309;211;4;11.07.2016;13.07.2016;13.07.2016;2;6
310;627;4;12.07.2016;13.07.2016;13.07.2016;1;2
311;1400;4;12.07.2016;14.07.2016;13.07.2016;2;6
312;299;4;13.07.2016;15.07.2016;16.07.2016;2;6
313;565;4;14.07.2016;15.07.2016;15.07.2016;3;9
314;1019;4;15.07.2016;17.07.2016;17.07.2016;2;7
315;1263;4;16.07.2016;19.07.2016;17.07.2016;2;6
316;670;4;17.07.2016;20.07.2016;19.07.2016;2;7
317;795;4;17.07.2016;20.07.2016;19.07.2016;2;7
318;1141;4;17.07.2016;19.07.2016;20.07.2016;2;7
319;941;4;18.07.2016;21.07.2016;21.07.2016;2;6
320;1428;4;19.07.2016;20.07.2016;21.07.2016;1;2
321;568;4;19.07.2016;22.07.2016;21.07.2016;2;6
322;924;4;19.07.2016;22.07.2016;20.07.2016;2;6
323;1243;4;19.07.2016;22.07.2016;21.07.2016;2;6
324;480;4;20.07.2016;22.07.2016;23.07.2016;2;6
325;848;4;20.07.2016;21.07.2016;21.07.2016;2;6
326;1337;4;20.07.2016;21.07.2016;22.07.2016;3;9
327;83;4;21.07.2016;24.07.2016;22.07.2016;2;6
328;528;4;23.07.2016;26.07.2016;25.07.2016;2;6
329;274;4;24.07.2016;27.07.2016;26.07.2016;2;6
330;622;4;24.07.2016;27.07.2016;27.07.2016;2;6
331;642;4;24.07.2016;26.07.2016;25.07.2016;2;6
332;659;4;24.07.2016;26.07.2016;26.07.2016;2;7
333;779;4;25.07.2016;27.07.2016;26.07.2016;2;6
334;1112;4;25.07.2016;28.07.2016;27.07.2016;2;7
335;1193;4;25.07.2016;27.07.2016;26.07.2016;2;6
336;1030;4;26.07.2016;29.07.2016;27.07.2016;2;7
337;1252;4;26.07.2016;27.07.2016;28.07.2016;2;7
338;1333;4;28.07.2016;29.07.2016;30.07.2016;1;3
339;1110;4;28.07.2016;31.07.2016;29.07.2016;2;7
340;963;4;29.07.2016;30.07.2016;31.07.2016;2;7
341;1357;4;31.07.2016;03.08.2016;01.08.2016;1;3
342;806;4;31.07.2016;01.08.2016;03.08.2016;2;7
343;961;4;31.07.2016;02.08.2016;01.08.2016;2;7
344;750;4;01.08.2016;03.08.2016;02.08.2016;2;6
345;1299;4;01.08.2016;04.08.2016;03.08.2016;2;6
346;584;4;01.08.2016;03.08.2016;02.08.2016;3;9
347;1004;4;02.08.2016;03.08.2016;05.08.2016;2;6
348;907;4;02.08.2016;05.08.2016;04.08.2016;3;9
349;30;3;03.08.2016;03.08.2016;NULL;1;3
350;31;3;03.08.2016;03.08.2016;NULL;1;3
351;1307;4;03.08.2016;06.08.2016;04.08.2016;1;2
352;16;4;03.08.2016;04.08.2016;06.08.2016;2;7
353;1387;4;03.08.2016;06.08.2016;06.08.2016;2;7
354;551;4;03.08.2016;05.08.2016;06.08.2016;3;8
355;1011;4;03.08.2016;05.08.2016;05.08.2016;3;8
356;1189;4;04.08.2016;07.08.2016;06.08.2016;2;6
357;14;3;05.08.2016;05.08.2016;NULL;3;8
358;1042;4;05.08.2016;07.08.2016;07.08.2016;2;7
359;441;4;07.08.2016;10.08.2016;10.08.2016;2;7
360;1300;4;07.08.2016;09.08.2016;10.08.2016;2;6
361;994;4;08.08.2016;09.08.2016;11.08.2016;2;6
362;187;4;09.08.2016;11.08.2016;11.08.2016;1;2
363;834;4;11.08.2016;12.08.2016;13.08.2016;3;8
364;373;4;12.08.2016;14.08.2016;13.08.2016;2;6
365;981;4;13.08.2016;14.08.2016;15.08.2016;2;6
366;1054;4;13.08.2016;14.08.2016;14.08.2016;3;9
367;527;4;14.08.2016;15.08.2016;15.08.2016;2;7
368;995;4;14.08.2016;15.08.2016;17.08.2016;2;7
369;1285;4;15.08.2016;18.08.2016;18.08.2016;1;3
370;758;4;15.08.2016;18.08.2016;18.08.2016;2;7
371;891;4;15.08.2016;16.08.2016;18.08.2016;2;7
372;132;4;16.08.2016;18.08.2016;18.08.2016;2;6
373;337;4;16.08.2016;19.08.2016;17.08.2016;2;7
374;1313;4;17.08.2016;19.08.2016;18.08.2016;1;2
375;536;4;17.08.2016;20.08.2016;20.08.2016;2;7
376;825;4;17.08.2016;19.08.2016;18.08.2016;2;6
377;1355;4;17.08.2016;19.08.2016;20.08.2016;2;6
378;475;4;17.08.2016;20.08.2016;20.08.2016;3;9
379;954;4;18.08.2016;21.08.2016;21.08.2016;2;7
380;1156;4;19.08.2016;20.08.2016;21.08.2016;2;7
381;1297;4;19.08.2016;21.08.2016;21.08.2016;2;7
382;199;4;20.08.2016;23.08.2016;23.08.2016;2;6
383;331;4;20.08.2016;23.08.2016;22.08.2016;2;7
384;410;4;20.08.2016;22.08.2016;23.08.2016;2;7
385;1274;4;20.08.2016;23.08.2016;22.08.2016;2;7
386;1362;4;20.08.2016;23.08.2016;23.08.2016;2;6
387;451;4;20.08.2016;21.08.2016;21.08.2016;3;8
388;1080;4;21.08.2016;24.08.2016;23.08.2016;3;8
389;53;4;22.08.2016;24.08.2016;25.08.2016;1;3
390;576;4;22.08.2016;24.08.2016;25.08.2016;3;9
391;61;3;23.08.2016;23.08.2016;NULL;3;9
392;176;4;23.08.2016;26.08.2016;24.08.2016;1;3
393;368;4;25.08.2016;26.08.2016;27.08.2016;2;6
394;522;4;26.08.2016;28.08.2016;29.08.2016;1;3
395;144;4;26.08.2016;27.08.2016;29.08.2016;2;6
396;542;4;27.08.2016;30.08.2016;29.08.2016;2;6
397;1437;4;28.08.2016;31.08.2016;29.08.2016;2;7
398;447;4;29.08.2016;30.08.2016;01.09.2016;1;2
399;1001;4;29.08.2016;01.09.2016;01.09.2016;2;7
400;1295;4;29.08.2016;30.08.2016;31.08.2016;2;6
401;103;4;30.08.2016;02.09.2016;01.09.2016;2;6
402;1335;4;30.08.2016;01.09.2016;31.08.2016;2;6
403;578;4;31.08.2016;01.09.2016;02.09.2016;1;3
404;396;4;31.08.2016;03.09.2016;01.09.2016;2;7
405;603;4;31.08.2016;01.09.2016;01.09.2016;2;6
406;1380;4;31.08.2016;02.09.2016;01.09.2016;2;7
407;77;3;01.09.2016;01.09.2016;NULL;3;8
408;1071;4;01.09.2016;02.09.2016;02.09.2016;1;2
409;416;4;01.09.2016;04.09.2016;04.09.2016;2;7
410;1151;4;01.09.2016;03.09.2016;02.09.2016;2;6
411;261;4;02.09.2016;04.09.2016;04.09.2016;1;3
412;1202;4;02.09.2016;04.09.2016;04.09.2016;1;3
413;717;4;02.09.2016;05.09.2016;03.09.2016;2;6
414;917;4;03.09.2016;06.09.2016;06.09.2016;2;7
415;1265;4;03.09.2016;06.09.2016;06.09.2016;2;7
416;1377;4;03.09.2016;04.09.2016;06.09.2016;2;7
417;359;4;04.09.2016;05.09.2016;06.09.2016;1;3
418;88;4;04.09.2016;05.09.2016;05.09.2016;2;6
419;14;4;04.09.2016;07.09.2016;06.09.2016;3;8
420;72;4;05.09.2016;06.09.2016;07.09.2016;1;3
421;240;4;05.09.2016;06.09.2016;08.09.2016;1;3
422;398;4;06.09.2016;07.09.2016;09.09.2016;2;6
423;1397;4;06.09.2016;09.09.2016;09.09.2016;2;7
424;67;4;08.09.2016;11.09.2016;11.09.2016;1;3
425;843;4;08.09.2016;11.09.2016;11.09.2016;2;6
426;944;4;08.09.2016;10.09.2016;10.09.2016;2;6
427;434;4;09.09.2016;10.09.2016;11.09.2016;1;2
428;1039;4;09.09.2016;12.09.2016;10.09.2016;2;6
429;153;4;10.09.2016;12.09.2016;12.09.2016;3;8
430;272;4;11.09.2016;13.09.2016;12.09.2016;2;6
431;1217;4;11.09.2016;12.09.2016;12.09.2016;2;6
432;169;4;12.09.2016;15.09.2016;14.09.2016;1;2
433;1062;4;12.09.2016;15.09.2016;13.09.2016;2;6
434;726;4;13.09.2016;15.09.2016;14.09.2016;2;6
435;77;4;14.09.2016;15.09.2016;16.09.2016;3;9
436;791;4;16.09.2016;19.09.2016;19.09.2016;2;7
437;1085;4;16.09.2016;18.09.2016;18.09.2016;2;7
438;314;4;16.09.2016;19.09.2016;18.09.2016;3;8
439;149;4;17.09.2016;20.09.2016;18.09.2016;2;6
440;882;4;17.09.2016;18.09.2016;19.09.2016;2;7
441;704;4;18.09.2016;19.09.2016;19.09.2016;1;2
442;667;4;18.09.2016;21.09.2016;21.09.2016;2;7
443;1371;4;18.09.2016;19.09.2016;20.09.2016;2;6
444;30;4;19.09.2016;20.09.2016;21.09.2016;1;2
445;362;4;19.09.2016;22.09.2016;22.09.2016;2;6
